"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","MD","5","2018MD5","D",0,1,"0",0,165,0,"1",-16,2,"R",32.6,63.6,"D",20,0,25.3,12.1,51,38,0.4,4.1,0,2.8,3.8,8,3.5,-1.2,95442,-0.044592527,4.3,-0.38,-5,-15,"0","-1",6.08,-165,-1,0,0,0,8.9,10,0.693600123970868,0.641861475796381,0.141861475796381,"D","R",0.193600123970868,0.051738648174487,0,5.11198778835654,-5.11198778835654,-6.08,0,0.673264548588992,19976
"2018","MD","6","2018MD6","D",1,1,"0",1325801.83,298532.88,0,"1",-6,2,"R",39.7,55.8,"D",4,0,26.5,13.2,68.7,13.5,0.3,10.7,0.1,3.1,3.8,12.8,3.3,-1.2,75774,-0.028439834,6.3,-0.277,-5,-6,"0","-1",1.662,1027268.95,-1,0,0,0,8.9,10,0.574986246820889,0.507431657432782,0.00743165743278196,"Open","R",0.0749862468208893,0.0675545893881073,14.0975287433474,12.6066387062116,1.49089003713583,-1.662,0,0.623018164558509,19591
"2018","MD","7","2018MD7","D",0,1,"0",811648.5,7252.2,0,"1",-26,2,"R",20.5,75.5,"D",20,0,26.3,14.2,35.7,53.8,0.3,6.9,0.1,1,2.3,3.8,4.9,-1.7,61392,-0.082127965,11.4,-0.438,-5,-26,"0","-1",11.388,804396.3,-1,0,0,0,8.9,10,0.774103777375841,0.721395119224462,0.221395119224462,"D","R",0.274103777375841,0.0527086581513797,13.6068238757097,8.88919802977987,4.71762584592985,-11.388,0,0.768557451593603,20000
"2018","MD","8","2018MD8","D",0,1,"0",655911.52,0,0,"1",-14,2,"R",30.9,64.6,"D",9,0,26.3,15.2,67.6,12.1,0.3,9.3,0.1,7.4,3.4,14.6,3.2,-0.8,98991,-0.027497449,3.7,-0.55,-5,-14,"0","-1",7.7,655911.52,-1,0,0,0,8.9,10,0.624597957734013,0.608787029904066,0.108787029904066,"D","R",0.124597957734013,0.0158109278299473,13.3937827053753,0,13.3937827053753,-7.7,0,0.690667710259671,19992
"2018","MA","1","2018MA1","D",0,1,"0",35624.56,0,0,"1",-12,2,"R",36.5,57.2,"D",12,2,23.3,16.5,84.2,6.3,0.3,1.9,0,4.9,2.4,16.9,3.9,-2,55716,-0.058331539,10.2,-0.416,-5,-11,"0","-1",4.992,35624.56,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,10.4808186367457,0,10.4808186367457,-4.992,0,0.714688148018872,19998
"2018","MA","2","2018MA2","D",0,1,"0",723147.66,52867.51,0,"1",-9,2,"R",36.8,56.2,"D",18,2,24.1,14.2,84.3,5.1,0.2,5.3,0,2.3,2.7,9.2,3.5,-1.7,64868,-0.025328359,6.3,-0.539,-5,-9,"0","-1",4.851,670280.15,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.4913700954959,10.8755631664983,2.6158069289976,-4.851,0,0.692238894049928,19985
"2018","MA","3","2018MA3","D",1,1,"0",2373514.35,299587.12,1045.86,"1",-9,2,"R",35.4,58.2,"D",12,0,25.7,13.1,77.2,3.7,0.2,7.7,0,8.2,2.9,18.4,3.6,-1.8,77995,-0.105750369,8.1,-0.396,-5,-10,"0","-1",3.564,2073927.23,-1,0,0,0,8.9,10,0.686786249,0.630165532919442,0.130165532919442,"Open","R",0.186786249,0.0566207160805584,14.6798826841951,12.6101638769685,2.06971880722655,-3.564,0,0.655646972229608,19923
"2018","MA","4","2018MA4","D",0,1,"0",0,0,0,"1",-9,2,"R",35,59.2,"D",20,0,23.8,14.7,87.3,2.9,0.1,5.9,0,1.5,2.3,4.3,2.7,-1.8,98530,-0.108687709,4.6,-0.421,-5,-10,"0","-1",3.789,0,-1,0,0,0,8.9,10,0.700224517,1,0.5,"D","R",0.200224517,-0.299775483,0,0,0,-3.789,0,0.646412631114391,19881
"2018","MA","5","2018MA5","D",0,1,"0",0,0,0,"1",-18,2,"R",25.7,69.3,"D",20,0,28.9,14.8,78.6,4.9,0.2,10.7,0,2.5,3,8.5,2.7,-1.5,92268,-0.104608315,5,-0.491,-5,-19,"0","-1",8.838,0,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,0,0,0,-8.838,0,0.721913879393812,19999
"2018","MA","6","2018MA6","D",0,1,"0",0,57355.83,0,"1",-6,2,"R",38.2,56.1,"D",12,0,23.5,16.6,85.6,3.3,0.1,4.1,0,4.5,2.3,8.5,3,-1.5,84913,-0.061451132,4.9,-0.301,-5,-7,"0","-1",1.806,-57355.83,-1,0,0,0,8.9,10,1,0.571951671818216,0.0719516718182164,"D","R",0.5,0.428048328181784,0,10.9570472087533,-10.9570472087533,-1.806,0,0.635957663487266,19804
"2018","MA","7","2018MA7","D",0,1,"0",1202482.82,0,0,"1",-34,2,"R",11.9,84.1,"D",20,0,35,10.3,50.4,26,0.4,9.9,0,6.7,6.5,21.1,5,-1.2,60873,-0.122747359,16.4,-0.58,-5,-34,"0","-1",19.72,1202482.82,-1,0,0,0,8.9,10,1,1,0.5,"D","R",0.5,0,13.9998998255701,0,13.9998998255701,-19.72,0,0.86189555767336,20000
"2018","MA","8","2018MA8","D",0,1,"0",478384.23,0,0,"1",-10,2,"R",34.4,60.4,"D",20,0,29,15.5,77.5,9.7,0.2,7.6,0,2.7,2.3,5.5,3.9,-1.2,82333,-0.068963842,6.8,-0.352,-5,-11,"0","-1",3.52,478384.23,-1,0,0,0,8.9,10,0.723996866,1,0.5,"D","R",0.223996866,-0.276003134,13.0781716073961,0,13.0781716073961,-3.52,0,0.71933571556508,19996
"2018","MA","9","2018MA9","D",0,1,"0",354482.57,387206.02,0,"1",-4,2,"R",41.8,52.5,"D",20,0,21.8,20.3,89.2,2.8,0.3,1.4,0,3.7,2.6,5,3.5,-1.6,68173,-0.089096857,5.4,-0.329,-5,-4,"0","-1",1.316,-32723.45,-1,0,0,0,8.9,10,0.62267805743692,0.549811264558571,0.0498112645585708,"D","R",0.12267805743692,0.0728667928783493,12.7784172769127,12.8667147643855,-0.0882974874727935,-1.316,0,0.615142066085715,19473
"2018","MI","2","2018MI2","R",0,1,"0",145443.79,0,0,"1",9,2,"R",55.8,38.2,"R",2,19,24.7,14.2,85.5,6.3,0.6,2.2,0,2.3,3.1,9.2,3.2,-2,52919,-0.063644438,9.2,0.635,5,9,"0","1",5.715,145443.79,1,0,0,0,8.9,10,0.340614285717618,0.343238751977389,-0.156761248022611,"R","R",-0.159385714282382,-0.00262446625977025,11.8875518434124,0,11.8875518434124,5.715,0,0.408664760550321,1148
"2018","MI","3","2018MI3","R",0,1,"0",86951.6,491099.6,3873.6,"1",6,2,"R",51.6,42.2,"R",2,12,25.8,13.6,84.2,8.6,0.4,1.8,0,1.8,3.1,7.2,2.9,-2.6,57926,-0.106100887,7.9,0.649,5,6,"0","1",3.894,-404148,1,0,0,0,8.9,10,0.386920791776194,0.402520026309081,-0.0974799736909195,"R","R",-0.113079208223806,-0.0155992345328866,11.373118421578,13.1044042737737,-1.73128585219565,3.894,0,0.398504239029994,762
"2018","MI","4","2018MI4","R",0,1,"0",0,475365.41,0,"1",10,2,"R",59.5,34.7,"R",2,19,22.1,17.5,94.1,1.8,0.7,1,0,0.3,2.1,3,3.2,-2.3,48434,-0.071726473,9.6,0.4,5,11,"0","1",4,-475365.41,1,0,0,0,8.9,10,0.34232568532315,0.408970196239846,-0.0910298037601538,"R","R",-0.15767431467685,-0.0666445109166962,0,13.0718411751225,-13.0718411751225,4,0,0.331098149630039,35
"2018","MI","5","2018MI5","D",0,1,"0",650997.57,0,0,"1",-5,2,"R",45.5,49.7,"D",14,0,23.4,16.8,77.4,17.4,0.4,0.9,0,0.8,3,4.8,5.4,-1.7,42800,-0.02932243,15.6,-0.394,-5,-4,"0","-1",1.97,650997.57,-1,0,0,0,8.9,10,0.635459828764493,0.681597394558434,0.181597394558434,"D","R",0.135459828764493,-0.0461375657939415,13.3862627245677,0,13.3862627245677,-1.97,0,0.667734933219627,19955
"2018","MI","6","2018MI6","R",0,1,"0",1200625.12,985311.53,0,"1",4,2,"R",51.3,42.9,"R",2,12,23.4,15.6,84.8,8.3,0.5,1.5,0,1.5,3.4,5.8,2.9,-2.5,51477,-0.077296657,10,0.339,3,4,"0","1",1.356,215313.59,1,0,0,0,8.9,10,0.383301410392198,0.419455047778342,-0.0805449522216581,"R","R",-0.116698589607802,-0.0361536373861436,13.998353745352,13.8007141591687,0.197639586183289,1.356,0,0.443414257446472,3186
"2018","MI","7","2018MI7","R",0,1,"0",421356.57,528197.67,0,"1",7,2,"R",55.7,38.7,"R",2,3,23.3,16.1,91.4,4.3,0.4,0.9,0,0.8,2.2,4.2,3,-2.1,56427,-0.065482836,7.7,0.528,3,8,"0","1",3.696,-106841.1,1,0,0,0,8.9,10,0.421430057527446,0.435078220244417,-0.064921779755583,"R","R",-0.0785699424725541,-0.0136481627169711,12.9512370871006,13.1772277608564,-0.225990673755808,3.696,0,0.421827632609781,1734
"2018","MI","8","2018MI8","R",0,1,"0",705942.51,557844.26,0,"1",4,2,"R",50.6,43.9,"R",2,8,23.4,13.3,85.7,5.5,0.3,4.2,0,1,3.3,4.9,3.8,-1.1,66495,-0.044424393,6.3,0.448,2,4,"0","1",1.792,148098.25,1,0,0,0,8.9,10,0.411500549546657,0.43517241975633,-0.0648275802436696,"R","R",-0.0884994504533433,-0.0236718702096738,13.4672904991098,13.2318368910775,0.235453608032312,1.792,0,0.467287918829519,5583
"2018","MI","9","2018MI9","D",1,1,"0",1004104.24,136992.72,0,"1",-4,2,"R",43.7,51.5,"D",6,0,26.8,16.2,80,12.5,0.3,4,0,0.5,2.6,2.3,3.4,-2.5,56582,-0.088932876,8.6,-0.378,-5,-3,"0","-1",1.512,867111.52,-1,0,0,0,8.9,10,0.607621291514331,0.625961838578266,0.125961838578266,"Open","R",0.107621291514331,-0.0183405470639355,13.8196073944576,11.8276903643435,1.99191703011409,-1.512,0,0.628720726048667,19699
"2018","MI","10","2018MI10","R",0,1,"0",4966.64,217670.2,92634.55,"1",13,2,"R",57.9,36.6,"R",0,9,23.2,16.1,92.8,2.8,0.2,1.6,0,0.5,2.1,3,3.4,-1.9,60934,-0.064381134,6.4,0.432,5,13,"0","1",5.616,-212703.56,1,0,0,0,8.9,10,0.339079555090764,0.299462116134184,-0.200537883865816,"R","R",-0.160920444909236,0.03961743895658,8.51070015721957,12.2907409463261,-3.78004078910653,5.616,0,0.333085149610188,38
"2018","MI","11","2018MI11","R",1,1,"0",2158645.52,1745565.64,0,"1",4,2,"R",57.9,36.6,"R",0,21,25,14.8,82.3,5.2,0.2,9.3,0,0.7,2.3,3.3,2.7,-1.5,79805,-0.061800639,4.3,0.372,1,7,"0","1",1.488,413079.88,1,0,0,0,8.9,10,0.431433458210271,0.419968114121067,-0.0800318858789332,"Open","R",-0.0685665417897293,0.0114653440892039,14.5849919721464,14.3725897829709,0.21240218917554,1.488,0,0.492239095377399,8947
"2018","MI","12","2018MI12","D",0,1,"0",877264.05,9291,552.36,"1",-14,2,"R",57.9,36.6,"R",20,0,26,13,79.2,10.7,0.3,5.2,0,1.3,3.4,5.7,3.3,-2.3,55506,-0.055111159,10.3,-0.409,-5,-5,"0","-1",5.726,867973.05,-1,0,0,0,8.9,10,0.687613490008558,0.674895258972599,0.174895258972599,"D","R",0.187613490008558,0.0127182310359586,13.6845644491832,9.1369090938903,4.54765535529287,-5.726,0,0.679645596529297,19979
"2018","MI","14","2018MI14","D",0,1,"0",364151.48,0,0,"1",-30,2,"R",57.9,36.6,"R",20,0,25,15,34.3,56.9,0.3,4.4,0,1.3,2.9,4.7,6.9,-2.4,42695,-0.034219464,18.1,-0.44,-5,-16,"0","-1",13.2,364151.48,-1,0,0,0,8.9,10,0.807790136867771,0.798133991399522,0.298133991399522,"D","R",0.307790136867771,0.00965614546824878,12.8053279600032,0,12.8053279600032,-13.2,0,0.755036956398855,20000
"2018","MN","1","2018MN1","D",1,1,"0",308452.45,629983.08,516962.36,"1",5,2,"R",53.3,38.4,"R",7,0,24.1,16.1,91.3,2.8,0.3,2.6,0,1.4,1.6,6.1,2.7,-0.6,60424,-0.070038395,6.6,-0.275,-1,6,"0","-1",-1.375,-321530.63,-1,0,0,0,8.9,10,0.503797642,0,-0.5,"Open","R",0.00379764199999999,0.503797642,12.6393262195323,13.3534498282072,-0.71412360867488,1.375,-1,0.508389435106373,10992
"2018","MN","2","2018MN2","R",0,1,"0",729801.35,533170.07,0,"1",2,2,"R",46.5,45.3,"R",0,9,26.2,12.2,85.5,4.2,0.4,4.5,0,2.3,3,5.7,2.6,-1,80128,-0.056958866,3.3,0.501,1,1,"0","1",1.002,196631.28,1,0,0,0,8.9,10,0.489799209289868,0,-0.5,"R","R",-0.0102007907101324,0.489799209289868,13.5005290230396,13.1865976085004,0.313931414539208,1.002,0,0.496126829629197,9266
"2018","MN","3","2018MN3","R",0,1,"0",437850.84,0,1590.11,"1",-1,2,"R",41.4,50.8,"D",0,5,25.9,13.9,81.5,7,0.3,7.1,0.1,1.3,2.6,4.4,1.9,-1.7,84689,-0.061070505,2.9,0.405,1,-2,"0","1",-0.405,437850.84,1,0,0,0,8.9,10,0.431385144,0,-0.5,"R","R",-0.068614856,0.431385144,12.9896358672939,0,12.9896358672939,-0.405,1,0.509296001323862,11211
"2018","MN","4","2018MN4","D",0,1,"0",0,5595.7,470010.77,"1",-14,2,"R",30.6,61.5,"D",20,0,27.2,13.1,72.3,9.7,0.6,11.8,0,1.7,4,6.5,2.9,-1.6,66175,-0.06077824,7.3,-0.418,-5,-15,"0","-1",5.852,-5595.7,-1,0,0,0,8.9,10,0.626282739429721,0,-0.5,"D","R",0.126282739429721,0.626282739429721,0,8.62993241731189,-8.62993241731189,-5.852,0,0.675845806967123,19969
"2018","MN","5","2018MN5","D",1,1,"0",93009.33,3219.33,40851.37,"1",-26,2,"R",18.5,73.7,"D",20,0,33.6,11.2,68.3,16.6,1,6,0,3.9,4.3,9.1,3.7,-1.5,59115,-0.087135245,9.1,-0.541,-5,-27,"0","-1",14.066,89790,-1,0,0,0,8.9,10,0.756031904327351,0,-0.5,"Open","R",0.256031904327351,0.756031904327351,11.4404658412358,8.07723911775933,3.36322672347648,-14.066,0,0.74420094650734,20000
"2018","MN","6","2018MN6","R",0,1,"0",0,934370.39,24292.09,"1",12,2,"R",58.9,33.2,"R",0,5,26.4,11.2,91.7,2.6,0.5,2.3,0,0.8,2.2,2.6,2.2,-1.7,77049,-0.071266337,3.7,0.43,5,12,"0","1",5.16,-934370.39,1,0,0,0,8.9,10,0.343229277,0,-0.5,"R","R",-0.156770723,0.343229277,0,13.7476292720086,-13.7476292720086,5.16,0,0.340941864924459,68
"2018","MN","7","2018MN7","D",0,1,"0",309081.36,160645.58,1362.35,"1",12,2,"R",61.8,31,"R",17,0,22,18.5,92.1,1.1,2.8,0.8,0.1,1.2,1.8,4.4,2.6,-0.5,52620,-0.019555302,7.3,-0.148,-3,13,"0","-1",-1.776,148435.78,-1,0,0,0,8.9,10,0.525143637,0,-0.5,"D","R",0.025143637,0.525143637,12.641363057582,11.986962075802,0.654400981779983,1.776,-1,0.571806270525524,17606
"2018","MN","8","2018MN8","D",1,1,"0",34092.55,420573.53,391142.04,"1",4,2,"R",54.2,38.6,"R",4,0,22.2,18.7,93.2,1,2.6,0.7,0,0.3,2.2,1.6,2.7,-1.4,53676,-0.059840525,7.8,-0.373,-1,5,"0","-1",-1.492,-386480.98,-1,0,0,0,8.9,10,0.502822844,0,-0.5,"Open","R",0.00282284399999999,0.502822844,10.4368634958205,12.9493769840691,-2.5125134882486,1.492,-1,0.495464078704602,9324
"2018","MS","1","2018MS1","R",0,1,"0",109708.37,689210.22,0,"1",16,2,"R",65.4,32.4,"R",0,5,25.3,14.6,69.6,27.2,0.1,0.7,0,0.9,1.3,3.1,3.1,-2.6,43194,-0.030930222,13.6,0.568,5,17,"0","1",9.088,-579501.85,1,0,0,0,8.9,10,0.287908158941588,0.298718693653331,-0.201281306346669,"R","R",-0.212091841058412,-0.0108105347117429,11.6055900573832,13.443303063248,-1.83771300586479,9.088,0,0.31923719186327,19
"2018","MS","3","2018MS3","R",1,1,"0",11194.9,1563054.02,0,"1",13,2,"R",61.3,36.8,"R",0,12,25.5,14.8,61.3,35.1,1,1,0,0.6,0.9,2.4,3.5,-1.4,45115,-0.075030478,14.6,0.384,5,14,"0","1",4.992,-1551859.12,1,0,0,0,8.9,10,0.313674677499989,0.288457239517556,-0.211542760482444,"Open","R",-0.186325322500011,0.0252174379824331,9.32330291883411,14.2621528103196,-4.93884989148545,4.992,0,0.329098040886678,37
"2018","MS","4","2018MS4","R",0,1,"0",65908.86,482982.65,0,"1",21,2,"R",69.4,28.2,"R",0,5,25.9,14.3,72,23.4,0.3,1.5,0,1,1.8,4,5,-0.7,45192,-0.069702602,15.5,0.492,5,22,"0","1",10.332,-417073.79,1,0,0,0,8.9,10,0.297944641175787,0.258235875649928,-0.241764124350072,"R","R",-0.202055358824213,0.0397087655258583,11.0960433299359,13.0877380811301,-1.9916947511942,10.332,0,0.308010464941134,9
"2018","MO","1","2018MO1","D",0,1,"0",398953.01,0,0,"1",-29,2,"R",18.8,77,"D",20,0,29,12.6,43.5,49.4,0.2,2.9,0,0.9,3,3.3,5,-2.8,45172,-0.103116975,14.2,-0.48,-5,-28,"0","-1",13.92,398953.01,-1,0,0,0,8.9,10,0.790846013090295,0.771825756528618,0.271825756528618,"D","R",0.290846013090295,0.0190202565616764,12.8966014260708,0,12.8966014260708,-13.92,0,0.790373308489288,20000
"2018","MO","2","2018MO2","R",0,1,"0",534063.22,0,0,"1",8,2,"R",52.6,42.3,"R",2,12,23.6,17.5,89.6,3.7,0.2,4.3,0,0.5,1.7,2.6,2.1,-1.2,79724,-0.055391099,3,0.476,3,8,"0","1",3.808,534063.22,1,0,0,0,8.9,10,0.390993913305304,0.337175444255149,-0.162824555744851,"R","R",-0.109006086694696,0.0538184690501552,13.1882713728837,0,13.1882713728837,3.808,0,0.44086371315005,3024
"2018","MO","3","2018MO3","R",0,1,"0",5196.84,826581.54,0,"1",18,2,"R",67.1,28.1,"R",2,2,25.3,14.5,93,3.3,0.3,0.9,0.1,0.6,1.8,2.4,2.4,-1.9,61929,-0.104781282,7.3,0.444,5,19,"0","1",7.992,-821384.7,1,0,0,0,8.9,10,0.291674730529711,0.284328354420601,-0.215671645579399,"R","R",-0.208325269470289,0.00734637610910971,8.55599843365805,13.6250550581655,-5.06905662450745,7.992,0,0.295905085875691,1
"2018","MO","4","2018MO4","R",0,1,"0",145198.45,511112.98,0,"1",17,2,"R",65.3,29.3,"R",2,3,24.1,15.4,89.4,4.6,0.5,1.4,0.1,0.9,3.1,3.7,2.6,-1.7,48065,-0.061187975,10.3,0.495,5,18,"0","1",8.415,-365914.53,1,0,0,0,8.9,10,0.291050630505591,0.279099941191372,-0.220900058808628,"R","R",-0.208949369494409,0.0119506893142183,11.8858635934869,13.1443478971508,-1.25848430366396,8.415,0,0.322974403137108,14
"2018","MO","5","2018MO5","D",0,1,"0",616043.57,11413.92,0,"1",-7,2,"R",40.6,54.1,"D",20,0,27.4,14.3,68.5,22,0.5,1.7,0.3,4,3.1,8.7,3.7,-1.4,48693,-0.077670302,11.7,-0.455,-5,-7,"0","-1",3.185,604629.65,-1,0,0,0,8.9,10,0.602525165767433,0.53433292615109,0.0343329261510901,"D","R",0.102525165767433,0.0681922396163431,13.3310745937943,9.34267655061695,3.98839804317739,-3.185,0,0.664757205500618,19950
"2018","MO","6","2018MO6","R",0,1,"0",24038.11,703665.13,0,"1",16,2,"R",63.1,31.7,"R",2,8,24.9,15.2,90.8,4.1,0.4,1.2,0.1,0.8,2.5,3.9,2.5,-1.3,58532,-0.086431354,7.6,0.431,5,16,"0","1",6.896,-679627.02,1,0,0,0,8.9,10,0.293831178693241,0.306814705233308,-0.193185294766692,"R","R",-0.206168821306759,-0.0129835265400664,10.0874373663332,13.4640592754903,-3.37662190915713,6.896,0,0.310004732991299,9
"2018","MO","7","2018MO7","R",0,1,"0",22563.14,866406.38,0,"1",23,2,"R",70.4,24.7,"R",2,19,24.6,16.2,92.2,1.9,0.9,1.2,0.2,1,2.6,4.8,3,-1.5,44619,-0.058652144,11,0.555,5,23,"0","1",12.765,-843843.24,1,0,0,0,8.9,10,0.288366401988941,0.312430617888513,-0.187569382111487,"R","R",-0.211633598011059,-0.0240642158995724,10.0241171994143,13.6721104926382,-3.64799329322391,12.765,0,0.283281396841848,0
"2018","MO","8","2018MO8","R",0,1,"0",77536.71,759016.36,0,"1",24,2,"R",75.4,21,"R",2,9,23.3,17.4,92.1,4.6,0.5,0.6,0.1,0.4,1.7,1.9,3.3,-1.4,40639,-0.061172765,14.3,0.61,5,26,"0","1",14.64,-681479.65,1,0,0,0,8.9,10,0.233476970698485,0.267327142995452,-0.232672857004548,"R","R",-0.266523029301515,-0.033850172296967,11.2585196776446,13.5397799283165,-2.28126025067184,14.64,0,0.280623608308242,3
"2018","MT","1","2018MT1","R",0,1,"0",1411924.72,28275.6,8599.6,"1",11,2,"R",56.5,35.9,"R",0,12,23.9,16.7,89.1,0.4,6.6,0.7,0.1,0.5,2.6,3.4,3,-1,50027,-0.05712915,8,0.412,2,11,"0","1",4.532,1383649.12,1,0,0,0,8.9,10,0.418385417532996,0.421742620670703,-0.0782573793292973,"R","R",-0.0816145824670044,-0.00335720313770715,14.1604650894193,10.2497898864744,3.91067520294487,4.532,0,0.459460713066947,4805
"2018","NE","1","2018NE1","R",0,1,"0",59580.65,260013.04,0,"1",11,2,"R",57.5,36.2,"R",0,21,24.9,14,89.4,2.9,1.2,2.4,0.1,1.4,2.6,8.5,2.5,-0.8,58537,-0.081640672,6.9,0.3,5,11,"0","1",3.3,-200432.39,1,0,0,0,8.9,10,0.304383035,0.311844832,-0.188155168,"R","R",-0.195616965,-0.00746179699999999,10.9951029197408,12.4684909085397,-1.47338798879891,3.3,0,0.351376282470468,96
"2018","NE","2","2018NE2","R",0,1,"0",1165537.05,805463.78,0,"1",4,2,"R",48.2,46,"R",1,2,29.1,11.1,81.4,9.8,0.5,3.1,0,2.5,2.8,10.9,2.7,-1.1,62621,-0.068299772,7.1,0.439,2,3,"0","1",1.756,360073.27,1,0,0,0,8.9,10,0.489446070796626,0.517635732139895,0.0176357321398947,"R","R",-0.0105539292033742,-0.0281896613432689,13.9686933838577,13.5991747562484,0.369518627609255,1.756,0,0.473884837672832,6523
"2018","NE","3","2018NE3","R",0,1,"0",20453.8,91271.3,0,"1",27,2,"R",74.9,20,"R",0,21,22.1,18.2,93.6,1.2,0.8,0.8,0.1,2,1.6,11.2,2.4,-0.3,50985,-0.047308032,8.2,0.508,5,28,"0","1",13.716,-70817.5,1,0,0,0,8.9,10,0,0.24612357,-0.25387643,"R","R",-0.5,-0.24612357,9.9259728527552,11.4216026251496,-1.49562977239438,13.716,0,0.294231541716563,3
"2018","NV","1","2018NV1","D",0,1,"0",477336.41,0,0,"1",-15,2,"R",32.6,61.6,"D",9,2,28.4,12.6,56.4,11,0.7,8.2,0.7,18.8,4.1,45,4.8,-3.7,38000,0.006342105,16.8,-0.301,-5,-15,"0","-1",4.515,477336.41,-1,0,0,0,8.9,10,0.682224364745385,0.600123593269732,0.100123593269732,"D","R",0.182224364745385,0.0821007714756529,13.0759788783009,0,13.0759788783009,-4.515,0,0.70263533622177,19991
"2018","NV","2","2018NV2","R",0,1,"0",260315.57,706879.96,0,"1",7,2,"R",52,39.7,"R",0,19,25.5,15.5,82.6,1.9,2.2,4,0.5,5.2,3.6,21.8,3.7,-2.2,58214,-0.072594221,8.2,0.376,5,7,"0","1",2.632,-446564.39,1,0,0,0,8.9,10,0.387430459108237,0.298226100732337,-0.201773899267663,"R","R",-0.112569540891763,0.0892043583758995,12.4696537462751,13.4686175572935,-0.998963811018452,2.632,0,0.394011718467329,653
"2018","NV","3","2018NV3","D",1,1,"0",1065721.9,1569335.36,229.79,"1",2,2,"R",47.5,46.5,"R",0,5,30,14.7,68.7,7,0.5,13.4,0.8,4.1,5.5,17,4,-1.7,68396,-0.073630037,6.7,-0.248,-2,2,"0","-1",-0.496,-503613.46,-1,0,0,0,8.9,10,0.506785219017517,0.372906808787469,-0.127093191212531,"Open","R",0.0067852190175175,0.133878410230049,13.8791639062019,14.2661633873245,-0.386999481122569,0.496,-1,0.526491552596263,13472
"2018","NV","4","2018NV4","D",1,1,"0",963831.93,57378.7,0,"1",-3,2,"R",44.6,49.5,"D",0,3,27.3,13.6,64.5,14.4,1,5.4,0.6,9.1,4.9,28.6,4.3,-2.6,55712,-0.04736861,10.4,-0.389,-2,-3,"0","-1",1.167,906453.23,-1,0,0,0,8.9,10,0.521182664762203,0.485313437411542,-0.0146865625884579,"Open","R",0.0211826647622034,0.0358692273506613,13.7786732494443,10.9574458612191,2.82122738822514,-1.167,0,0.565575030709696,17364
"2018","NH","1","2018NH1","D",1,1,"0",1187157.81,546109.38,0,"1",2,2,"R",48.2,46.6,"R",0,3,24.1,15.5,93.7,1.5,0.1,2.4,0,0.5,1.9,3.2,2.5,-1.5,71277,-0.050100313,3.9,-0.316,-2,2,"0","-1",-0.632,641048.43,-1,0,0,0,8.9,10,0.507553969148849,0.481964858074622,-0.0180351419253778,"Open","R",0.00755396914884887,0.0255891110742267,13.9870734557125,13.2105763954674,0.776497060245116,0.632,-1,0.53774697366964,14712
"2018","NH","2","2018NH2","D",0,1,"0",807682.78,453024.72,0,"1",-2,2,"R",46.3,48.7,"D",2,2,23.2,16.1,93.7,1.2,0.2,2.5,0,0.6,1.9,3.3,2.4,-1.4,70524,-0.066672338,4.1,-0.255,-5,-1,"0","-1",0.51,354658.06,-1,0,0,0,8.9,10,0.523138121047119,0.55015132300108,0.0501513230010798,"D","R",0.0231381210471194,-0.0270132019539604,13.6019258995152,13.0237041798954,0.578221719619883,-0.51,0,0.593324764365724,18753
"2018","NJ","1","2018NJ1","D",0,1,"0",19520,100,0,"1",-13,2,"R",36.1,60.6,"D",18,2,26.1,14.4,67.8,17.4,0.2,5,0,6.8,2.8,12.9,4.3,-2.4,68208,-0.050272695,7.7,-0.428,-5,-12,"0","-1",5.564,19420,-1,0,0,0,8.9,10,0.618418775057903,0.592897806792963,0.0928978067929629,"D","R",0.118418775057903,0.0255209682649399,9.87924608816309,4.61512051684126,5.26412557132183,-5.564,0,0.674469722392676,19975
"2018","NJ","2","2018NJ2","R",1,1,"0",642045.79,388856.78,0,"1",1,2,"R",50.6,46,"R",0,13,23.9,16.9,75.1,12.7,0.3,4,0,4.7,3.2,15.7,5,-1.8,60756,-0.035749556,9.8,0.211,-3,2,"0","1",0.211,253189.01,1,0,0,0,8.9,10,0.384256371501586,0.377504988928612,-0.122495011071388,"Open","R",-0.115743628498414,0.00675138257297347,13.3724164616363,12.870968951638,0.501447509998306,0.211,0,0.56186244207414,17023
